AÑO,RNT,ESTADO,CATEGORIA,SUBCATEGORIA,NOMDEP,NOMBRE-MUNI,RAZON_SOCIAL,HABITACIONES,CAMAS,EMPLEADOS
2021,99353,ACTIVO,VIVIENDAS TURÍSTICAS,FINCAS TURISTICAS (ALOJAMIENTO RURAL),VAUPES,MITU,JASA TUTU,3,7,0
2021,100199,ACTIVO,AGENCIA DE VIAJES,AGENCIAS DE VIAJES OPERADORAS,VAUPES,CARURU,VUELA CARURU,0,0,1
2021,110268,ACTIVO,OTROS TIPOS DE HOSPEDAJE TURÍSTICOS NO PERMANENTES,OTROS TIPOS DE HOSPEDAJE TURÍSTICOS NO PERMANENTES,VAUPES,MITU,ASOCIACION ECOTURISTICA SANTA ROSA - ASOTUSR,2,3,0
2022,20335,ACTIVO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,VAUPES,MITU,EDGAR ELIECER AMAYA GIL,19,31,0
2022,30076,ACTIVO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,VAUPES,MITU,MARLY BERNAL VALDERRAMA,14,14,1
2022,35800,ACTIVO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,VAUPES,MITU,RUBIELA PEREZ GARCIA,37,37,0
2022,36194,ACTIVO,AGENCIAS DE VIAJES,AGENCIA DE VIAJES Y DE TURISMO,VAUPES,MITU,JOHN ALEXANDER TRUJILLO CORTES,0,0,1
2022,36724,ACTIVO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,VAUPES,MITU,EDGAR ELIECER AMAYA GIL,10,10,0
2022,49561,ACTIVO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,VAUPES,MITU,JESUS ENRIQUE MELENDEZ BARRERA,12,15,1
2022,53202,ACTIVO,AGENCIAS DE VIAJES,AGENCIA DE VIAJES OPERADORAS,VAUPES,MITU,ZAIZA DANOVA RODRIGUEZ RIVERA,0,0,1
2022,60922,ACTIVO,AGENCIAS DE VIAJES,AGENCIA DE VIAJES OPERADORAS,VAUPES,MITU,ANDRES FELIPE LONDOÑO MARULANDA,0,0,1
2022,69435,ACTIVO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOSTAL,VAUPES,MITU,REMBER MAURICIO ALVAREZ ZARATE,6,7,1
2022,80828,ACTIVO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,VAUPES,MITU,LUZ MERCEDES HERRERA GONZALEZ,30,44,1
2022,91772,ACTIVO,VIVIENDAS TURÍSTICAS,OTRO TIPO DE VIVIENDA TURÍSTICA,VAUPES,MITU,JESUS FRANCISCO MONTAÑA HERNANDEZ,2,2,0
2022,93238,ACTIVO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,VAUPES,MITU,MONICA ALEJANDRA TORRES PORES,13,13,0
2022,94223,ACTIVO,VIVIENDAS TURÍSTICAS,OTRO TIPO DE VIVIENDA TURÍSTICA,VAUPES,MITU,TRANS-AMAZONIA COMPANY S.A.S,6,10,1
2022,97553,ACTIVO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,VAUPES,MITU,CARAYURU ECO SAS,5,12,5
2022,99344,ACTIVO,VIVIENDAS TURÍSTICAS,FINCA TURISTICA (ALOJAMIENTO RURAL),VAUPES,MITU,ANGIE MELISSA PEREZ PEDRAZA,3,6,1
2022,100199,ACTIVO,AGENCIAS DE VIAJES,AGENCIA DE VIAJES OPERADORAS,VAUPES,CARURU,JEAN CARLOS GONZALEZ GONZALEZ,0,0,1
2022,110268,ACTIVO,OTROS TIPOS DE HOSPEDAJE TURÍSTICOS NO PERMANENTES,OTROS TIPOS DE HOSPEDAJE TURÍSTICOS NO PERMANENTES,VAUPES,MITU,ASOCIACION ECOTURISTICA SANTA ROSA - ASOTUSR,0,0,0
2022,114165,ACTIVO,AGENCIAS DE VIAJES,AGENCIA DE VIAJES OPERADORAS,VAUPES,MITU,EMILSE TRIANA LOPEZ,0,0,1
2022,116589,ACTIVO,OTROS TIPOS DE HOSPEDAJE TURÍSTICOS NO PERMANENTES,OTROS TIPOS DE HOSPEDAJE TURÍSTICOS NO PERMANENTES,VAUPES,MITU,CAMILA PEÑA GOMEZ,0,0,0
2022,116804,ACTIVO,AGENCIAS DE VIAJES,AGENCIA DE VIAJES OPERADORAS,VAUPES,MITU,CAMILA PEÑA GOMEZ,0,0,1
2022,120884,ACTIVO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,VAUPES,MITU,MARIA ABEY CORTES CORTES,15,19,1
2022,122371,ACTIVO,VIVIENDAS TURÍSTICAS,FINCA TURISTICA (ALOJAMIENTO RURAL),VAUPES,MITU,TURISMO Y RECREACION FINCA LA MAYE S.A.S,0,0,4
2022,123818,ACTIVO,AGENCIAS DE VIAJES,AGENCIA DE VIAJES OPERADORAS,VAUPES,MITU,CARAYURU ECO SAS,0,0,5
2022,126595,ACTIVO,GUIAS DE TURISMO,GUIA DE TURISMO,VAUPES,MITU,ROSMILDA SUELY BARRETO BALLESTERO,0,0,0
2022,126663,ACTIVO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,VAUPES,MITU,MAGALY STELLA PATIÑO TORRES,14,15,1
2022,126792,ACTIVO,GUIAS DE TURISMO,GUIA DE TURISMO,VAUPES,MITU,LINA MARIA ANA PEREA CUBEO,0,0,0
2022,127445,ACTIVO,GUIAS DE TURISMO,GUIA DE TURISMO,VAUPES,MITU,EMILSE TRIANA LOPEZ,0,0,1
2022,135131,ACTIVO,VIVIENDAS TURÍSTICAS,FINCA TURISTICA (ALOJAMIENTO RURAL),VAUPES,MITU,SERGIO ALEJANDRO PALACIO UPEGUI,8,14,1
2022,144126,ACTIVO,AGENCIAS DE VIAJES,AGENCIA DE VIAJES OPERADORAS,VAUPES,MITU,ECO TRAVEL VAUPES SAS,0,0,1
2022,147458,ACTIVO,GUIAS DE TURISMO,GUIA DE TURISMO,VAUPES,MITU,ENZO ABDALA LOPEZ MOSQUERA,0,0,0
2022,149183,ACTIVO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,HOTEL,VAUPES,MITU,TULIO ESTEBAN TAFUR SUAREZ,7,10,1
